Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Symbol
2024-07-24 06:00:00-04:00,,,,VICI
2024-04-29 06:00:00-04:00,0.67,,,VICI
2024-02-23 10:00:00-05:00,0.65,0.72,0.1077,VICI
2024-02-22 16:00:00-05:00,0.65,0.72,0.1026,VICI
2023-10-24 20:00:00-04:00,0.63,0.55,-0.1235,VICI
2023-07-26 16:00:00-04:00,0.62,0.69,0.11170000000000001,VICI
2023-05-01 16:00:00-04:00,0.56,0.52,-0.0736,VICI
2023-02-23 16:00:00-05:00,0.58,0.63,0.0825,VICI
2022-10-27 16:00:00-04:00,0.57,0.34,-0.4042,VICI
2022-07-27 16:00:00-04:00,0.4,0.47,0.16920000000000002,VICI
2025-02-20 05:00:00-05:00,,,,VICR
2024-10-22 06:00:00-04:00,,,,VICR
2024-07-23 06:00:00-04:00,,,,VICR
2024-04-23 06:00:00-04:00,0.11,,,VICR
2024-02-22 16:00:00-05:00,0.33,0.19,-0.4154,VICR
2023-10-24 16:00:00-04:00,0.32,0.37,0.1746,VICR
2023-07-25 16:00:00-04:00,0.19,0.38,1.0,VICR
2023-04-25 16:00:00-04:00,0.21,0.25,0.1905,VICR
2023-02-23 16:00:00-05:00,0.21,0.18,-0.1429,VICR
2022-10-25 16:00:00-04:00,0.22,0.18,-0.16280000000000003,VICR
2022-07-21 16:00:00-04:00,0.1,0.24,1.4000000000000001,VICR
2022-04-21 16:00:00-04:00,0.27,0.11,-0.5857,VICR
2025-02-26 08:00:00-05:00,,,,VIPS
2024-11-12 08:00:00-05:00,,,,VIPS
2024-08-16 08:00:00-04:00,,,,VIPS
2024-05-21 08:00:00-04:00,0.36,,,VIPS
2024-02-28 05:00:00-05:00,5.08,5.79,0.1404,VIPS
2023-11-14 05:00:00-05:00,2.86,3.34,0.1684,VIPS
2023-08-18 05:00:00-04:00,3.2,4.3,0.3421,VIPS
2023-05-23 05:00:00-04:00,2.61,3.52,0.3494,VIPS
2023-02-23 05:00:00-05:00,3.25,3.65,0.1234,VIPS
2022-11-22 05:00:00-05:00,1.69,2.56,0.5132,VIPS
2022-08-19 05:00:00-04:00,1.43,2.45,0.7093,VIPS
2022-05-19 05:00:00-04:00,1.93,2.09,0.0857,VIPS
2025-02-25 05:00:00-05:00,,,,ACHC
2024-10-31 06:00:00-04:00,,,,ACHC
2024-07-25 06:00:00-04:00,,,,ACHC
2024-04-24 06:00:00-04:00,0.81,,,ACHC
2024-02-28 08:00:00-05:00,0.79,0.85,0.0759,ACHC
2024-02-27 16:00:00-05:00,0.79,0.85,0.0719,ACHC
2023-11-02 16:00:00-04:00,0.89,0.91,0.0221,ACHC
2023-07-27 16:00:00-04:00,0.86,0.92,0.0746,ACHC
2023-04-26 16:00:00-04:00,0.71,0.75,0.057699999999999994,ACHC
2023-02-27 16:00:00-05:00,0.75,0.7,-0.0661,ACHC
2022-10-31 16:00:00-04:00,0.79,1.64,1.0851000000000002,ACHC
2022-07-27 16:00:00-04:00,0.78,0.84,0.0799,ACHC
2025-02-24 16:00:00-05:00,,,,ADUS
2024-10-28 06:00:00-04:00,,,,ADUS
2024-08-01 16:00:00-04:00,,,,ADUS
2024-04-29 16:00:00-04:00,1.11,,,ADUS
2024-02-27 09:00:00-05:00,1.17,1.32,0.1282,ADUS
2024-02-26 16:00:00-05:00,1.17,1.32,0.1253,ADUS
2023-10-30 16:00:00-04:00,1.08,1.15,0.062000000000000006,ADUS
2023-07-31 16:00:00-04:00,1.01,1.07,0.05940000000000001,ADUS
2023-05-01 16:00:00-04:00,0.88,0.97,0.1086,ADUS
2023-02-27 16:00:00-05:00,0.95,1.11,0.1643,ADUS
2022-10-31 16:00:00-04:00,0.92,0.94,0.020499999999999997,ADUS
2022-08-01 16:00:00-04:00,0.9,0.91,0.013600000000000001,ADUS
2025-02-24 08:00:00-05:00,,,,AES
2024-10-31 06:00:00-04:00,,,,AES
2024-08-01 06:00:00-04:00,,,,AES
2024-05-02 06:00:00-04:00,0.34,,,AES
2024-02-27 10:00:00-05:00,0.67,0.73,0.08960000000000001,AES
2024-02-26 17:00:00-05:00,0.67,0.73,0.09119999999999999,AES
2023-11-02 17:00:00-04:00,0.54,0.6,0.10980000000000001,AES
2023-08-03 17:00:00-04:00,0.22,0.21,-0.0345,AES
2023-05-04 17:00:00-04:00,0.23,0.22,-0.032100000000000004,AES
2023-02-27 06:00:00-05:00,0.46,0.49,0.0567,AES
2022-11-04 06:00:00-04:00,0.53,0.63,0.18280000000000002,AES
2022-08-04 17:00:00-04:00,0.31,0.34,0.0835,AES
2025-02-26 16:00:00-05:00,,,,AMRC
2024-11-04 16:00:00-05:00,,,,AMRC
2024-07-29 16:00:00-04:00,,,,AMRC
2024-04-29 16:00:00-04:00,-0.09,,,AMRC
2024-02-28 16:00:00-05:00,0.57,0.69,0.21480000000000002,AMRC
2023-11-06 16:00:00-05:00,0.46,0.4,-0.1304,AMRC
2023-07-31 16:00:00-04:00,0.18,0.15,-0.16670000000000001,AMRC
2023-05-01 16:00:00-04:00,0.03,0.03,-0.0999,AMRC
2023-02-27 16:00:00-05:00,0.39,0.35,-0.10830000000000001,AMRC
2022-11-01 16:00:00-04:00,0.47,0.54,0.1512,AMRC
2022-08-01 16:00:00-04:00,0.45,0.62,0.3825,AMRC
2022-05-02 16:00:00-04:00,0.29,0.36,0.2581,AMRC
2024-08-19 16:00:00-04:00,,,,API
2024-05-28 16:00:00-04:00,-0.09,,,API
2024-02-26 20:00:00-05:00,-0.09,-0.01,0.8889,API
2024-02-26 17:00:00-05:00,-0.09,-0.01,0.8889,API
2023-11-21 20:00:00-05:00,-0.1,-0.23,-1.3,API
2023-11-21 17:00:00-05:00,-0.1,-0.23,-1.3,API
2023-08-21 18:00:00-04:00,-0.12,-0.13,-0.0833,API
2023-05-30 18:00:00-04:00,-0.14,-0.16,-0.1034,API
2023-02-27 17:00:00-05:00,-0.14,-0.21,-0.4483,API
2022-11-21 18:00:00-05:00,-0.21,-0.25,-0.1905,API
2022-08-15 18:00:00-04:00,-0.2,-0.27,-0.3171,API
2022-05-23 18:00:00-04:00,-0.19,-0.24,-0.2632,API
2025-02-24 16:00:00-05:00,,,,ASUR
2024-11-11 16:00:00-05:00,,,,ASUR
2024-08-05 16:00:00-04:00,,,,ASUR
2024-05-06 06:00:00-04:00,0.2,,,ASUR
2024-02-26 16:00:00-05:00,0.06,0.07,0.3273,ASUR
2023-11-13 16:00:00-05:00,0.06,0.19,2.4105000000000003,ASUR
2023-08-07 16:00:00-04:00,0.01,0.11,19.6379,ASUR
2023-05-08 16:00:00-04:00,0.17,0.25,0.44229999999999997,ASUR
2023-02-27 16:00:00-05:00,,0.17,50.0511,ASUR
2022-11-07 16:00:00-05:00,-0.04,-0.01,0.7143,ASUR
2022-08-08 16:00:00-04:00,-0.07,-0.04,0.4286,ASUR
2022-05-09 16:00:00-04:00,0.06,0.11,0.9411,ASUR
2025-02-20 05:00:00-05:00,,,,BMRN
2024-10-30 06:00:00-04:00,,,,BMRN
2024-07-29 16:00:00-04:00,,,,BMRN
2024-04-24 06:00:00-04:00,0.33,,,BMRN
2024-02-22 16:00:00-05:00,0.23,0.11,-0.5299,BMRN
2023-11-01 16:00:00-04:00,0.23,0.21,-0.10289999999999999,BMRN
2023-07-31 16:00:00-04:00,0.23,0.29,0.24530000000000002,BMRN
2023-04-26 16:00:00-04:00,0.18,0.27,0.5049,BMRN
2023-02-27 16:00:00-05:00,-0.07,,1.0,BMRN
2022-10-26 16:00:00-04:00,-0.01,-0.04,-3.7058999999999997,BMRN
2022-08-03 16:00:00-04:00,0.11,0.15,0.3259,BMRN
2022-04-27 16:00:00-04:00,0.17,0.18,0.045700000000000005,BMRN
2024-02-28 06:00:00-05:00,0.93,0.96,0.0334,BXSL
2023-11-08 06:00:00-05:00,0.98,0.95,-0.0304,BXSL
2023-08-09 06:00:00-04:00,0.98,1.06,0.07830000000000001,BXSL
2023-05-10 06:00:00-04:00,0.92,0.93,0.0087,BXSL
2022-11-10 06:00:00-05:00,0.69,0.8,0.1656,BXSL
2022-08-11 06:00:00-04:00,0.6,0.62,0.0333,BXSL
2022-05-12 06:00:00-04:00,0.62,0.61,-0.0087,BXSL
2022-02-28 06:00:00-05:00,0.59,0.76,0.2851,BXSL
2021-11-12 06:00:00-05:00,,,,BXSL
2021-08-09 19:00:00-04:00,,,,BXSL
2021-05-11 19:00:00-04:00,,,,BXSL
2021-03-03 19:00:00-05:00,,,,BXSL
2025-02-24 16:00:00-05:00,,,,CAPL
2024-11-05 16:00:00-05:00,,,,CAPL
2024-08-05 06:00:00-04:00,,,,CAPL
2024-05-06 06:00:00-04:00,0.08,,,CAPL
2024-02-27 09:00:00-05:00,0.22,0.42,0.9091,CAPL
2024-02-26 16:00:00-05:00,0.22,0.42,0.9091,CAPL
2023-11-08 09:00:00-05:00,0.17,0.31,0.8235,CAPL
2023-11-07 16:00:00-05:00,0.17,0.31,0.8235,CAPL
2023-08-07 16:00:00-04:00,0.15,0.36,1.4000000000000001,CAPL
2023-05-08 16:00:00-04:00,0.1,-0.04,-1.4000000000000001,CAPL
2023-02-27 16:00:00-05:00,0.17,0.43,1.5294,CAPL
2022-11-07 16:00:00-05:00,0.31,0.71,1.2903,CAPL
2025-02-26 16:00:00-05:00,,,,CDNA
2024-11-06 16:00:00-05:00,,,,CDNA
2024-08-06 06:00:00-04:00,,,,CDNA
2024-05-08 16:00:00-04:00,-0.19,,,CDNA
2024-02-28 16:00:00-05:00,-0.27,-0.17,0.36090000000000005,CDNA
2023-11-08 16:00:00-05:00,-0.4,-0.18,0.5448,CDNA
2023-08-08 16:00:00-04:00,-0.31,-0.18,0.4194,CDNA
2023-05-10 16:00:00-04:00,-0.11,-0.11,-0.018500000000000003,CDNA
2023-02-27 16:00:00-05:00,-0.09,-0.07,0.18789999999999998,CDNA
2022-11-03 16:00:00-04:00,-0.14,-0.06,0.5714,CDNA
2022-08-04 16:00:00-04:00,-0.11,-0.13,-0.1607,CDNA
2022-05-05 16:00:00-04:00,-0.05,-0.13,-1.6,CDNA
2025-03-03 08:00:00-05:00,,,,CGEN
2024-11-05 08:00:00-05:00,,,,CGEN
2024-08-05 08:00:00-04:00,,,,CGEN
2024-05-13 08:00:00-04:00,0.07,,,CGEN
2024-03-05 07:00:00-05:00,0.23,0.11,-0.5111,CGEN
2023-11-07 07:00:00-05:00,-0.09,-0.11,-0.19140000000000001,CGEN
2023-08-07 07:00:00-04:00,-0.12,-0.11,0.0954,CGEN
2023-05-15 07:00:00-04:00,-0.12,-0.11,0.0756,CGEN
2023-02-27 07:00:00-05:00,-0.14,-0.04,0.7194,CGEN
2022-11-14 08:00:00-05:00,-0.13,-0.14,-0.1149,CGEN
2022-08-04 07:00:00-04:00,-0.12,-0.11,0.0833,CGEN
2022-05-16 07:00:00-04:00,-0.12,-0.11,0.12,CGEN
2025-02-25 16:00:00-05:00,,,,DAR
2024-11-05 05:00:00-05:00,,,,DAR
2024-08-06 06:00:00-04:00,,,,DAR
2024-05-07 16:00:00-04:00,0.77,,,DAR
2024-02-28 09:00:00-05:00,0.68,0.52,-0.2353,DAR
2024-02-27 16:00:00-05:00,0.68,0.52,-0.23750000000000002,DAR
2023-11-08 09:00:00-05:00,0.81,0.77,-0.049400000000000006,DAR
2023-11-07 16:00:00-05:00,0.81,0.77,-0.054900000000000004,DAR
2023-08-08 16:00:00-04:00,1.58,1.51,-0.0467,DAR
2023-05-09 16:00:00-04:00,1.0,1.14,0.1454,DAR
2023-02-27 16:00:00-05:00,1.34,0.96,-0.28600000000000003,DAR
2022-11-08 16:00:00-05:00,1.43,1.17,-0.1813,DAR
2025-02-25 16:00:00-05:00,,,,DO
2024-11-04 16:00:00-05:00,,,,DO
2024-08-05 16:00:00-04:00,,,,DO
2024-05-06 16:00:00-04:00,0.1,,,DO
2024-02-28 09:00:00-05:00,0.12,-1.41,-12.75,DO
2024-02-27 22:00:00-05:00,0.12,-1.41,-12.75,DO
2024-02-27 22:00:00-05:00,0.12,-1.41,-13.1552,DO
2023-11-07 09:00:00-05:00,-0.32,-1.42,-3.4375,DO
2023-11-06 17:00:00-05:00,-0.32,-1.36,-3.25,DO
2023-08-07 17:00:00-04:00,-0.11,-0.04,0.6244,DO
2023-05-18 03:00:00-04:00,-0.16,0.07,1.4468,DO
2022-11-07 20:00:00-05:00,-0.35,0.05,1.1429,DO
2025-02-24 16:00:00-05:00,,,,DRQ
2024-10-24 16:00:00-04:00,,,,DRQ
2024-07-29 16:00:00-04:00,,,,DRQ
2024-05-06 16:00:00-04:00,0.11,,,DRQ
2024-02-27 10:00:00-05:00,0.18,0.04,-0.7778,DRQ
2024-02-26 16:00:00-05:00,0.18,0.04,-0.774,DRQ
2023-10-26 16:00:00-04:00,0.1,-0.15,-2.432,DRQ
2023-07-31 17:00:00-04:00,0.06,-0.03,-1.4865000000000002,DRQ
2023-05-08 17:00:00-04:00,-0.01,-0.01,-0.4286,DRQ
2023-02-27 16:00:00-05:00,-0.05,0.06,2.2951,DRQ
2022-10-27 16:00:00-04:00,-0.03,0.05,2.8349,DRQ
2022-07-28 16:00:00-04:00,-0.08,-0.1,-0.2527,DRQ
2025-02-26 16:00:00-05:00,,,,ESTA
2024-11-05 16:00:00-05:00,,,,ESTA
2024-08-06 06:00:00-04:00,,,,ESTA
2024-05-06 16:00:00-04:00,-0.65,,,ESTA
2024-02-28 16:00:00-05:00,-0.91,-0.79,0.1328,ESTA
2023-11-07 16:00:00-05:00,-0.8,-1.12,-0.39880000000000004,ESTA
2023-08-08 16:00:00-04:00,-0.72,-0.65,0.09179999999999999,ESTA
2023-05-08 16:00:00-04:00,-0.68,-0.48,0.29410000000000003,ESTA
2023-02-27 16:00:00-05:00,-0.68,-0.55,0.18920000000000003,ESTA
2022-11-07 16:00:00-05:00,-0.54,-0.76,-0.3982,ESTA
2022-08-08 16:00:00-04:00,-0.4,-1.52,-2.8191,ESTA
2022-05-09 16:00:00-04:00,-0.38,-0.24,0.375,ESTA
2024-02-29 06:00:00-05:00,-0.25,-0.17,0.32,FREY
2023-11-09 06:00:00-05:00,-0.31,-0.07,0.7778,FREY
2023-08-10 06:00:00-04:00,-0.26,-0.18,0.30770000000000003,FREY
2023-05-15 06:00:00-04:00,-0.29,-0.09,0.6886,FREY
2023-02-28 09:00:00-05:00,-0.22,0.2,1.9188,FREY
2022-11-14 06:00:00-05:00,-0.3,-0.8,-1.69,FREY
2022-08-08 06:00:00-04:00,-0.26,0.04,1.1538,FREY
2022-05-11 07:00:00-04:00,-0.14,-0.3,-1.0931,FREY
2022-02-28 06:00:00-05:00,-0.32,-0.24,0.25,FREY
2021-11-15 06:00:00-05:00,-0.09,-0.42,-3.7907,FREY
2021-08-12 05:00:00-04:00,-0.01,-0.04,-3.0,FREY
2021-05-20 17:00:00-04:00,,,,FREY
2025-02-24 16:00:00-05:00,,,,FSK
2024-11-04 16:00:00-05:00,,,,FSK
2024-08-05 06:00:00-04:00,,,,FSK
2024-05-03 08:00:00-04:00,0.72,,,FSK
2024-02-27 09:00:00-05:00,0.75,0.75,,FSK
2024-02-26 16:00:00-05:00,0.75,0.75,-0.0027,FSK
2023-11-07 09:00:00-05:00,0.77,0.8,0.039,FSK
2023-11-06 16:00:00-05:00,0.77,0.8,0.044500000000000005,FSK
2023-08-07 16:00:00-04:00,0.76,0.78,0.0325,FSK
2023-05-05 06:00:00-04:00,0.74,0.78,0.049800000000000004,FSK
2023-02-27 16:00:00-05:00,0.73,0.81,0.10460000000000001,FSK
2022-11-07 16:00:00-05:00,0.72,0.73,0.0092,FSK
2025-02-26 16:00:00-05:00,,,,FSR
2024-11-11 16:00:00-05:00,,,,FSR
2024-08-02 08:00:00-04:00,,,,FSR
2024-05-07 08:00:00-04:00,-0.14,,,FSR
2024-02-29 16:00:00-05:00,-0.27,-0.36,-0.3333,FSR
2023-11-13 16:00:00-05:00,-0.19,-0.21,-0.1036,FSR
2023-08-04 06:00:00-04:00,-0.28,-0.25,0.115,FSR
2023-05-09 06:00:00-04:00,-0.3,-0.38,-0.2688,FSR
2023-02-27 06:00:00-05:00,-0.42,-0.54,-0.2929,FSR
2022-11-02 16:00:00-04:00,-0.43,-0.49,-0.1374,FSR
2022-08-03 16:00:00-04:00,-0.41,-0.36,0.1193,FSR
2022-05-04 16:00:00-04:00,-0.39,-0.41,-0.051,FSR
2025-02-27 08:00:00-05:00,,,,FUBO
2024-11-01 08:00:00-04:00,,,,FUBO
2024-08-02 08:00:00-04:00,,,,FUBO
2024-05-03 08:00:00-04:00,-0.22,,,FUBO
2024-03-01 07:00:00-05:00,-0.31,-0.24,0.2233,FUBO
2023-11-03 07:00:00-04:00,-0.32,-0.29,0.0902,FUBO
2023-08-04 08:00:00-04:00,-0.31,-0.19,0.3871,FUBO
2023-05-05 08:00:00-04:00,-0.43,-0.37,0.14800000000000002,FUBO
2023-02-27 07:00:00-05:00,-0.71,-0.76,-0.064,FUBO
2022-11-04 08:00:00-04:00,-0.73,-0.82,-0.1189,FUBO
2022-08-04 16:00:00-04:00,-0.71,-0.63,0.1127,FUBO
2022-05-10 06:00:00-04:00,-0.69,-0.89,-0.28800000000000003,FUBO
2025-02-21 08:00:00-05:00,,,,GB
2024-11-27 08:00:00-05:00,,,,GB
2024-08-26 08:00:00-04:00,,,,GB
2024-06-26 08:00:00-04:00,0.08,,,GB
2024-02-23 06:00:00-05:00,0.06,0.05,-0.16670000000000001,GB
2023-11-29 06:00:00-05:00,0.06,0.07,0.16670000000000001,GB
2023-08-28 17:00:00-04:00,,,,GB
2025-02-26 08:00:00-05:00,,,,GLP
2024-11-07 08:00:00-05:00,,,,GLP
2024-08-02 08:00:00-04:00,,,,GLP
2024-05-03 08:00:00-04:00,0.46,,,GLP
2024-02-28 08:00:00-05:00,0.96,1.41,0.4687,GLP
2023-11-09 07:00:00-05:00,0.69,0.6,-0.1304,GLP
2023-08-04 08:00:00-04:00,1.28,1.05,-0.1797,GLP
2023-05-05 08:00:00-04:00,0.65,0.7,0.07690000000000001,GLP
2023-02-27 08:00:00-05:00,1.4,1.54,0.1,GLP
2022-11-04 08:00:00-04:00,1.33,3.12,1.3459,GLP
2022-08-05 08:00:00-04:00,1.21,4.61,2.8099000000000003,GLP
2022-05-06 08:00:00-04:00,-0.11,0.76,7.9091,GLP
2025-02-26 16:00:00-05:00,,,,GRBK
2024-10-29 06:00:00-04:00,,,,GRBK
2024-07-31 06:00:00-04:00,,,,GRBK
2024-05-01 16:00:00-04:00,1.57,,,GRBK
2024-03-01 12:00:00-05:00,1.77,1.58,-0.1073,GRBK
2024-02-29 16:00:00-05:00,1.77,1.58,-0.10779999999999999,GRBK
2023-10-31 16:00:00-04:00,1.45,1.56,0.0746,GRBK
2023-08-02 16:00:00-04:00,1.15,1.63,0.41960000000000003,GRBK
2023-05-03 16:00:00-04:00,0.66,1.37,1.0679,GRBK
2023-02-27 16:00:00-05:00,1.14,1.18,0.0315,GRBK
2022-11-02 16:00:00-04:00,1.38,1.57,0.1393,GRBK
2022-08-03 16:00:00-04:00,1.24,2.08,0.6828000000000001,GRBK
2025-02-24 16:00:00-05:00,,,,HLIO
2024-10-31 06:00:00-04:00,,,,HLIO
2024-08-05 06:00:00-04:00,,,,HLIO
2024-05-06 06:00:00-04:00,0.45,,,HLIO
2024-02-27 09:00:00-05:00,0.27,0.38,0.40740000000000004,HLIO
2024-02-26 16:00:00-05:00,0.27,0.38,0.4179,HLIO
2023-11-02 16:00:00-04:00,0.7,0.44,-0.375,HLIO
2023-08-07 16:00:00-04:00,0.84,0.81,-0.0357,HLIO
2023-05-08 16:00:00-04:00,0.77,0.72,-0.0625,HLIO
2023-02-27 16:00:00-05:00,0.75,0.78,0.04,HLIO
2022-11-07 06:00:00-05:00,0.99,0.9,-0.0886,HLIO
2022-08-08 16:00:00-04:00,1.17,1.18,0.012,HLIO
2025-02-24 05:00:00-05:00,,,,HSII
2024-10-23 06:00:00-04:00,,,,HSII
2024-07-29 16:00:00-04:00,,,,HSII
2024-04-22 06:00:00-04:00,0.65,,,HSII
2024-02-26 16:00:00-05:00,0.69,0.72,0.039,HSII
2023-10-25 16:00:00-04:00,0.7,0.73,0.0478,HSII
2023-07-31 16:00:00-04:00,0.72,0.73,0.0139,HSII
2023-04-24 16:00:00-04:00,0.64,0.76,0.1937,HSII
2023-02-27 16:00:00-05:00,0.63,0.78,0.2447,HSII
2022-10-24 16:00:00-04:00,0.86,1.0,0.1673,HSII
2022-07-25 16:00:00-04:00,0.96,1.19,0.2353,HSII
2022-04-25 16:00:00-04:00,0.96,0.9,-0.0592,HSII
2025-02-25 05:00:00-05:00,,,,HY
2024-10-29 06:00:00-04:00,,,,HY
2024-07-30 06:00:00-04:00,,,,HY
2024-04-30 06:00:00-04:00,1.81,,,HY
2024-02-28 11:00:00-05:00,1.73,1.43,-0.1734,HY
2024-02-27 16:00:00-05:00,1.73,1.43,-0.1734,HY
2023-10-31 16:00:00-04:00,,,,HY
2023-08-01 17:00:00-04:00,,,,HY
2023-05-02 16:00:00-04:00,0.38,1.55,3.1332999999999998,HY
2023-02-27 17:00:00-05:00,-0.22,0.44,2.9556,HY
2022-11-01 16:00:00-04:00,-2.08,-2.2,-0.057699999999999994,HY
2022-08-02 16:00:00-04:00,-1.85,-1.15,0.3801,HY
2025-02-25 16:00:00-05:00,,,,ICUI
2024-11-04 16:00:00-05:00,,,,ICUI
2024-08-05 16:00:00-04:00,,,,ICUI
2024-05-06 16:00:00-04:00,0.82,,,ICUI
2024-02-27 17:00:00-05:00,1.19,1.57,0.3171,ICUI
2023-11-06 16:00:00-05:00,1.39,1.57,0.1336,ICUI
2023-08-07 16:00:00-04:00,1.6,1.88,0.17500000000000002,ICUI
2023-05-08 16:00:00-04:00,1.43,1.74,0.21960000000000002,ICUI
2023-02-27 16:00:00-05:00,1.56,1.6,0.0256,ICUI
2022-11-07 16:00:00-05:00,1.46,1.75,0.1959,ICUI
2022-08-08 16:00:00-04:00,1.66,1.37,-0.1747,ICUI
2022-05-09 16:00:00-04:00,1.78,1.82,0.0206,ICUI
2025-02-24 16:00:00-05:00,,,,IIPR
2024-10-30 06:00:00-04:00,,,,IIPR
2024-07-31 06:00:00-04:00,,,,IIPR
2024-05-06 06:00:00-04:00,1.44,,,IIPR
2024-02-27 13:00:00-05:00,1.41,1.45,0.028399999999999998,IIPR
2024-02-26 16:00:00-05:00,1.41,1.45,0.0298,IIPR
2023-11-01 16:00:00-04:00,1.42,1.45,0.0229,IIPR
2023-08-02 16:00:00-04:00,1.4,1.44,0.0304,IIPR
2023-05-08 16:00:00-04:00,1.31,1.43,0.09369999999999999,IIPR
2023-02-27 17:00:00-05:00,1.29,1.46,0.1353,IIPR
2022-11-02 17:00:00-04:00,1.29,1.32,0.0233,IIPR
2022-08-03 18:00:00-04:00,1.36,1.42,0.041100000000000005,IIPR
2025-02-26 05:00:00-05:00,,,,INN
2024-10-30 06:00:00-04:00,,,,INN
2024-07-31 06:00:00-04:00,,,,INN
2024-05-01 06:00:00-04:00,-0.07,,,INN
2024-02-29 09:00:00-05:00,-0.13,-0.16,-0.23079999999999998,INN
2024-02-28 16:00:00-05:00,-0.13,-0.16,-0.23079999999999998,INN
2023-11-01 16:00:00-04:00,-0.05,-0.05,-0.0714,INN
2023-08-02 16:00:00-04:00,0.13,-0.01,-1.0769,INN
2023-05-03 16:00:00-04:00,-0.07,-0.05,0.2857,INN
2023-02-27 16:00:00-05:00,-0.02,-0.02,,INN
2022-11-02 16:00:00-04:00,-0.01,,1.0,INN
2022-08-02 16:00:00-04:00,-0.06,0.07,2.1667,INN
2025-02-24 08:00:00-05:00,,,,ITRI
2024-10-31 08:00:00-04:00,,,,ITRI
2024-08-01 08:00:00-04:00,,,,ITRI
2024-05-02 08:00:00-04:00,0.84,,,ITRI
2024-02-26 08:00:00-05:00,0.75,1.23,0.6313000000000001,ITRI
2023-11-02 08:00:00-04:00,0.51,0.98,0.923,ITRI
2023-08-03 08:00:00-04:00,0.31,0.65,1.1311,ITRI
2023-05-04 08:00:00-04:00,0.11,0.49,3.5888999999999998,ITRI
2023-02-27 08:00:00-05:00,0.09,0.71,7.2242999999999995,ITRI
2022-11-03 08:00:00-04:00,0.22,0.23,0.057,ITRI
2022-08-04 08:00:00-04:00,0.21,0.07,-0.6659999999999999,ITRI
2022-05-02 08:00:00-04:00,0.08,0.11,0.358,ITRI
2024-08-05 06:00:00-04:00,,,,JRVR
2024-04-30 06:00:00-04:00,0.47,,,JRVR
2024-02-29 08:00:00-05:00,0.44,0.33,-0.25,JRVR
2024-02-28 16:00:00-05:00,0.44,0.33,-0.2483,JRVR
2023-11-08 08:00:00-05:00,0.47,0.48,0.0213,JRVR
2023-11-07 23:00:00-05:00,0.47,0.48,0.0213,JRVR
2023-11-07 23:00:00-05:00,0.47,0.48,0.0294,JRVR
2023-08-07 16:00:00-04:00,0.52,0.53,0.016200000000000003,JRVR
2023-05-02 16:00:00-04:00,0.5,0.56,0.1232,JRVR
2023-02-27 16:00:00-05:00,0.52,0.53,0.016399999999999998,JRVR
2022-11-01 16:00:00-04:00,0.43,0.41,-0.0382,JRVR
2022-08-01 16:00:00-04:00,0.5,0.52,0.049,JRVR
2025-02-26 08:00:00-05:00,,,,KOP
2024-11-01 08:00:00-04:00,,,,KOP
2024-08-01 08:00:00-04:00,,,,KOP
2024-05-03 08:00:00-04:00,0.79,,,KOP
2024-02-28 07:00:00-05:00,0.7,0.67,-0.0429,KOP
2023-11-03 08:00:00-04:00,1.26,1.32,0.0435,KOP
2023-08-03 08:00:00-04:00,1.08,1.26,0.1631,KOP
2023-05-05 08:00:00-04:00,0.72,1.12,0.5664,KOP
2023-02-27 08:00:00-05:00,0.92,1.09,0.18480000000000002,KOP
2022-11-04 08:00:00-04:00,1.17,1.19,0.0171,KOP
2022-08-04 08:00:00-04:00,1.15,0.97,-0.1565,KOP
2022-05-06 08:00:00-04:00,0.85,0.91,0.07690000000000001,KOP
2025-02-24 03:00:00-05:00,,,,KOS
2024-10-04 08:00:00-04:00,,,,KOS
2024-08-05 03:00:00-04:00,,,,KOS
2024-05-07 08:00:00-04:00,0.11,,,KOS
2024-02-26 02:00:00-05:00,0.24,0.31,0.3191,KOS
2023-11-06 02:00:00-05:00,0.21,0.26,0.2322,KOS
2023-08-07 02:00:00-04:00,0.09,0.06,-0.3407,KOS
2023-05-09 02:00:00-04:00,0.17,0.16,-0.04190000000000001,KOS
2023-02-27 02:00:00-05:00,0.14,0.23,0.6084,KOS
2022-11-07 02:00:00-05:00,0.13,0.19,0.5139,KOS
2022-08-08 02:00:00-04:00,0.19,0.28,0.4737,KOS
2022-05-09 02:00:00-04:00,0.27,0.3,0.1278,KOS
2024-11-07 08:00:00-05:00,,,,LI
2024-08-06 08:00:00-04:00,,,,LI
2024-05-08 08:00:00-04:00,0.36,,,LI
2024-02-26 03:00:00-05:00,2.06,5.32,1.5888,LI
2023-11-09 04:00:00-05:00,2.19,1.34,-0.38810000000000006,LI
2023-08-08 04:00:00-04:00,0.88,2.18,1.4679,LI
2023-05-10 05:00:00-04:00,0.06,0.9,13.8026,LI
2023-02-27 04:00:00-05:00,0.1,0.25,1.4834,LI
2022-12-09 04:00:00-05:00,-1.03,-1.68,-0.6323,LI
2022-08-15 05:00:00-04:00,-0.4,-0.64,-0.6070000000000001,LI
2022-05-10 05:00:00-04:00,-0.65,-0.01,0.9847,LI
2022-02-25 08:00:00-05:00,-0.27,0.34,2.2782,LI
2025-02-24 08:00:00-05:00,,,,LINC
2024-11-04 09:00:00-05:00,,,,LINC
2024-08-05 08:00:00-04:00,,,,LINC
2024-05-06 09:00:00-04:00,-0.05,,,LINC
