Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Symbol
2024-10-31 06:00:00-04:00,,,,HURN
2024-07-25 06:00:00-04:00,,,,HURN
2024-04-30 06:00:00-04:00,0.89,,,HURN
2024-02-27 16:00:00-05:00,1.14,1.29,0.1366,HURN
2023-11-02 16:00:00-04:00,1.18,1.39,0.18300000000000002,HURN
2023-07-27 16:00:00-04:00,1.0,1.38,0.38,HURN
2023-05-02 16:00:00-04:00,0.66,0.87,0.3232,HURN
2023-02-28 16:00:00-05:00,0.99,1.12,0.1285,HURN
2022-11-01 16:00:00-04:00,0.99,1.01,0.0176,HURN
2022-07-28 16:00:00-04:00,0.8,0.83,0.0408,HURN
2022-05-03 16:00:00-04:00,0.29,0.49,0.6752,HURN
2025-02-11 16:00:00-05:00,,,,HYLN
2024-11-06 16:00:00-05:00,,,,HYLN
2024-08-06 16:00:00-04:00,,,,HYLN
2024-05-07 16:00:00-04:00,-0.21,,,HYLN
2024-02-14 11:00:00-05:00,-0.11,-0.09,0.1818,HYLN
2024-02-13 16:00:00-05:00,-0.11,-0.09,0.1818,HYLN
2023-11-08 16:00:00-05:00,-0.18,-0.17,0.0378,HYLN
2023-08-08 19:00:00-04:00,-0.18,-0.19,-0.0556,HYLN
2023-05-09 18:00:00-04:00,-0.18,-0.16,0.1304,HYLN
2023-02-28 16:00:00-05:00,-0.2,-0.16,0.2079,HYLN
2022-11-08 20:00:00-05:00,-0.22,-0.36,-0.6552,HYLN
2022-08-09 17:00:00-04:00,-0.2,-0.19,0.038,HYLN
2025-02-25 16:00:00-05:00,,,,ICFI
2024-10-31 16:00:00-04:00,,,,ICFI
2024-08-01 06:00:00-04:00,,,,ICFI
2024-05-07 06:00:00-04:00,1.45,,,ICFI
2024-02-27 16:00:00-05:00,1.63,1.68,0.0294,ICFI
2023-11-02 16:00:00-04:00,1.62,1.81,0.12,ICFI
2023-08-03 16:00:00-04:00,1.45,1.57,0.08460000000000001,ICFI
2023-05-09 16:00:00-04:00,1.4,1.42,0.0161,ICFI
2023-02-28 16:00:00-05:00,1.52,1.56,0.0263,ICFI
2022-11-03 16:00:00-04:00,1.45,1.61,0.1129,ICFI
2022-08-03 16:00:00-04:00,1.31,1.33,0.0179,ICFI
2022-05-04 16:00:00-04:00,1.01,1.31,0.297,ICFI
2025-03-10 08:00:00-04:00,,,,IGT
2024-10-29 08:00:00-04:00,,,,IGT
2024-07-30 08:00:00-04:00,,,,IGT
2024-05-07 08:00:00-04:00,0.22,,,IGT
2024-03-12 06:00:00-04:00,0.41,0.56,0.35590000000000005,IGT
2023-10-31 06:00:00-04:00,0.39,0.46,0.1795,IGT
2023-08-01 06:00:00-04:00,0.35,0.23,-0.3333,IGT
2023-05-09 06:00:00-04:00,0.38,0.11,-0.7140000000000001,IGT
2023-02-28 06:00:00-05:00,0.29,-0.32,-2.1169000000000002,IGT
2022-11-08 06:00:00-05:00,0.31,0.43,0.3893,IGT
2022-08-02 06:00:00-04:00,0.3,0.54,0.8120999999999999,IGT
2022-04-11 06:00:00-04:00,0.33,0.96,1.9466,IGT
2025-02-26 08:00:00-05:00,,,,INSW
2024-11-05 08:00:00-05:00,,,,INSW
2024-08-07 08:00:00-04:00,,,,INSW
2024-05-03 08:00:00-04:00,2.42,,,INSW
2024-02-29 06:00:00-05:00,2.1,2.18,0.0366,INSW
2023-11-07 07:00:00-05:00,1.68,2.04,0.21100000000000002,INSW
2023-08-09 06:00:00-04:00,2.64,3.12,0.1818,INSW
2023-05-05 06:00:00-04:00,2.84,3.27,0.152,INSW
2023-02-28 06:00:00-05:00,3.64,4.21,0.1574,INSW
2022-11-08 06:00:00-05:00,2.46,2.29,-0.0693,INSW
2022-08-09 06:00:00-04:00,1.19,1.43,0.1974,INSW
2022-05-04 08:00:00-04:00,-0.31,-0.28,0.1005,INSW
2025-02-25 05:00:00-05:00,,,,IPAR
2024-11-05 05:00:00-05:00,,,,IPAR
2024-08-06 06:00:00-04:00,,,,IPAR
2024-05-06 06:00:00-04:00,1.75,,,IPAR
2024-02-28 11:00:00-05:00,0.38,0.32,-0.15789999999999998,IPAR
2024-02-27 16:00:00-05:00,0.38,0.32,-0.1557,IPAR
2023-10-23 15:00:00-04:00,1.31,1.66,0.2655,IPAR
2023-07-24 16:00:00-04:00,0.81,1.09,0.3432,IPAR
2023-05-08 16:00:00-04:00,1.42,1.68,0.18710000000000002,IPAR
2023-02-28 16:00:00-05:00,0.29,0.52,0.8056000000000001,IPAR
2022-11-09 16:00:00-05:00,0.99,1.3,0.31079999999999997,IPAR
2022-08-09 16:00:00-04:00,0.83,0.86,0.0353,IPAR
2025-02-26 08:00:00-05:00,,,,ITRN
2024-11-25 08:00:00-05:00,,,,ITRN
2024-08-13 08:00:00-04:00,,,,ITRN
2024-05-22 08:00:00-04:00,0.59,,,ITRN
2024-02-29 07:00:00-05:00,0.6,0.6,,ITRN
2023-11-27 06:00:00-05:00,0.58,0.63,0.0862,ITRN
2023-08-15 06:00:00-04:00,0.53,0.61,0.1509,ITRN
2023-05-24 06:00:00-04:00,0.53,0.56,0.056600000000000004,ITRN
2023-02-28 06:00:00-05:00,0.52,0.47,-0.0962,ITRN
2022-11-21 07:00:00-05:00,0.46,0.49,0.0652,ITRN
2022-08-29 06:00:00-04:00,0.47,0.43,-0.0851,ITRN
2022-05-24 06:00:00-04:00,0.48,0.43,-0.0947,ITRN
2025-02-25 16:00:00-05:00,,,,JAMF
2024-11-06 05:00:00-05:00,,,,JAMF
2024-08-06 06:00:00-04:00,,,,JAMF
2024-05-02 06:00:00-04:00,0.12,,,JAMF
2024-02-27 16:00:00-05:00,0.12,0.13,0.0833,JAMF
2023-11-08 16:00:00-05:00,0.07,0.08,0.19399999999999998,JAMF
2023-08-08 16:00:00-04:00,0.04,0.05,0.39280000000000004,JAMF
2023-05-04 16:00:00-04:00,0.02,0.05,1.2727,JAMF
2023-02-28 16:00:00-05:00,0.04,0.06,0.4354,JAMF
2022-11-09 16:00:00-05:00,0.03,0.04,0.5625,JAMF
2022-08-04 16:00:00-04:00,0.02,0.03,0.7281000000000001,JAMF
2022-05-10 16:00:00-04:00,0.01,0.03,2.4965,JAMF
2025-02-25 08:00:00-05:00,,,,JLL
2024-10-31 08:00:00-04:00,,,,JLL
2024-08-01 08:00:00-04:00,,,,JLL
2024-05-02 08:00:00-04:00,0.85,,,JLL
2024-02-27 07:00:00-05:00,3.74,4.23,0.1319,JLL
2023-11-02 07:00:00-04:00,2.07,2.01,-0.0285,JLL
2023-08-03 07:00:00-04:00,2.02,0.5,-0.753,JLL
2023-05-04 07:00:00-04:00,1.76,0.65,-0.6302000000000001,JLL
2023-02-28 07:00:00-05:00,4.42,4.36,-0.0126,JLL
2022-11-02 07:00:00-04:00,4.48,3.4,-0.2416,JLL
2022-08-03 07:00:00-04:00,4.3,4.48,0.041100000000000005,JLL
2022-05-09 13:00:00-04:00,2.14,3.47,0.6237,JLL
2024-08-06 06:00:00-04:00,,,,JXN
2024-05-07 06:00:00-04:00,3.81,,,JXN
2024-02-22 10:00:00-05:00,3.46,2.53,-0.2688,JXN
2024-02-21 16:00:00-05:00,3.46,2.53,-0.2696,JXN
2023-11-08 16:00:00-05:00,3.53,3.8,0.0779,JXN
2023-08-08 16:00:00-04:00,3.5,3.34,-0.0446,JXN
2023-05-09 16:00:00-04:00,3.87,3.15,-0.1858,JXN
2023-02-28 17:00:00-05:00,5.21,5.66,0.08710000000000001,JXN
2022-11-09 16:00:00-05:00,2.9,4.24,0.46049999999999996,JXN
2022-08-09 16:00:00-04:00,1.91,2.52,0.31629999999999997,JXN
2022-05-10 16:00:00-04:00,4.6,3.94,-0.1431,JXN
2022-03-02 16:00:00-05:00,5.3,7.48,0.4108,JXN
